"UUID","Database ID","Title","Alternative Title","Contributor","Date","Date Start","Date End","Language","Description","Note","Subject Topical","Subject Name","Subject Geographic","Subject Temporal","Subject Title","Resource Type","Genre","Identifier BNumber","Identifier Accession Number","Identifier Call Number","Identifier ISBN","Identifier ISSN","Identifier Interview ID","Identifier Postcard ID","Identifier LCCN","Identifier OCLC/RLIN","Physical Description Extent","Physical Description Form","Publisher","Place Of Publication","Number of Items","Digital Collections URL"
"f5db2200-518d-0132-150e-58d385a7b928",41624,"son of the forest: The experience of William Apes, a native of the forest. Comprising a notice of the Pequod tribe of Indians","","Apess, William, 1798-1839","1829",1829,"","English","","Source of Acquisition Note: No acc. (Astor)","Indians of North America | Pequot Indians","","","","","text","Biography","b14111877","","*KF 1829 (Apes, W. Son of the forest)","","","","","","","216 p. 14.5 cm.","","The author","New-York",1,"http://digitalcollections.nypl.org/collections/f5db2200-518d-0132-150e-58d385a7b928"
"966d62b0-518f-0132-38ba-58d385a7b928",41625,"A son of the forest. The experience of William Apes, a native of the forest","","Apess, William,  1798-1839 | Apess, William, b. 1798","1831",1831,"","English","","Source of Acquisition Note: 735868.","Indians of North America | Pequot Indians | Biography","Apess, William, b. 1798","","","","text","Biography","b14121267","","*KF 1831 (Apes, W. Son of the forest)","","","","","","","114 [really 214] p. front. (port.) 16mo.","","Published by the author; G.F. Bunce printer","New-York",2,"http://digitalcollections.nypl.org/collections/966d62b0-518f-0132-38ba-58d385a7b928"
"c9f9de10-5254-0132-5eb6-58d385a7bbd0",41628,"TheAmerican Institute of Social Service Exhibition, Photographs, 1905","","","1905",1905,"","English","","","","","","","","still image","Photographs","","","113PH048","","","","","","","","Gelatin silver prints","","",2,"http://digitalcollections.nypl.org/collections/c9f9de10-5254-0132-5eb6-58d385a7bbd0"
"94e7b000-526d-0132-c16e-58d385a7bbd0",41632,"Views of Portland, Oregon for the Oregon Art Project","","White, Minor | United States. Works Progress Administration | Oregon Art Project",1937,1937,1939,"English","Views of Portland, Oregon and vicinity made for the Works Progress Administration's Oregon Art Project. Views include architectural and historic sites, landmarks, industrial and waterfront districts and residential streets.","Statement of Responsibility Note: Minor White (American, 1908 - 1976) (Photographer)","agricultural buildings | Architectural decorations & ornaments | Architectural elements | architectural orders | Architectural sculpture | Automobiles | banks | Bridges | Business districts | Business enterprises | Cast ironwork | City & town life | Crosses | Doors & doorways | Dwellings | Farm life | Fences | Fire escapes | Food storage building | Fountains | Garages | Grain elevators | Grain industry | Hoisting machinery | Iron industry | Loading docks | logs | Lumber industry | Marine terminals | Mills | Piers & wharves | Railroad cars | Railroad facilities | Railroad tracks | religious buildings | Religious education | Remodeling | Residential streets | Shipping | signs | Ships | Street-railroads | Streets | Trees | Tugboats | Waterfronts | Water pumps | Windows | Works Progress Administration","United States. Works Progress Administration | Oregon Art Project","Portland (Or.) | St. John's (Ore.)","1930-1939","","still image","Cityscapes | Photographs","b11744230","","91PH040.001-91PH040.030","","","","","","","30 photographic prints :silver gelatin, b&w ; 25.2 x 20 cm. and smaller.","Gelatin silver prints","","",2,"http://digitalcollections.nypl.org/collections/94e7b000-526d-0132-c16e-58d385a7bbd0"
"8e6ffc80-530d-0132-1d31-58d385a7b928",41634,"Lectures on India: also, descriptions of remarkable customs and personages in other pagan and Mohammedan countries","","Wright, Caleb, d. 1869 | Weitbrecht, J. J. (John James), 1802-1852 | Duff, Alexander, 1806-1878","1849",1849,"","English","","Note: Each section has special t.-p.","Religion | Social life and customs | Description and travel","","India","","","text | still image","Voyages around the world","b12956820","","E-10 9417","","","","","","","v, 288 p. : ill. ; 24 cm.","","Caleb Wright","Boston",1,"http://digitalcollections.nypl.org/collections/8e6ffc80-530d-0132-1d31-58d385a7b928"
"3f972680-5312-0132-e7ad-58d385a7b928",41636,"Tiflis: souvenirs d'une mission","","Baye, J. (Joseph), baron de, 1853-1931","1900",1900,"","French","","Note: Jacques Kayaloff collection on Armenian and Russian History.","Description and travel | Social life and customs","Baye, J. (Joseph), baron de, 1853-1931","Tʻbilisi (Georgia)","","","text","Voyages around the world","b17076677","","Slav. Reserve 08-3105","","","","","","2734962","52 p. : ill. ; 26 cm.","","Librairie Nilsson","Paris",1,"http://digitalcollections.nypl.org/collections/3f972680-5312-0132-e7ad-58d385a7b928"
"3a2e2690-53f5-0132-8719-58d385a7bbd0",41641,"The architecture of ancient Delhi: especially the buildings around the Kutb minar","","Cole, Henry Hardy, b. 1843 | Arundel Society for Promoting the Knowledge of Art | Delhi (India)., Kutb minar","1872",1872,"","English","","Note: At head of title: Under the sanction of the Science and art department of the Committee of Council on education.","Architecture | Antiquities","Delhi (India)., Kutb minar","India | Delhi | Delhi (India)","","","still image","","b13951736","","MFY+ 96-4236","","","","","","","3 p. ℓ., [v]-vi, 131 p. XXV (i.e. 26) mounted phot. (1 double) 2 plans. 38 cm.","","Arundel society for promoting the knowledge of art","London",2,"http://digitalcollections.nypl.org/collections/3a2e2690-53f5-0132-8719-58d385a7bbd0"
"96826380-562a-0132-00a2-58d385a7b928",41643,"book of fair women; thirty two plates from photographs","","Hoppé, E. O. (Emil Otto), 1878-1972 | King, R. (Richard)","1922",1922,"","English","","Note: former classmark: AOS+","Women | Portraits | Beauty, Personal","","","","","still image | text","Portraits | Photogravures","b13039388","","MFXZ+ (Hoppe) 01-8990","","","","","","","27 p. 32 mounted ports. 32 cm.","","A.A. Knopf","New York",1,"http://digitalcollections.nypl.org/collections/96826380-562a-0132-00a2-58d385a7b928"
"423e02f0-5708-0132-26ae-58d385a7b928",41647,"Lake Como to Stelvio Pass, 1895 (Alps)","","Schroeder & Cie","1895",1895,"","","","Statement of Responsibility Note: Schroeder & Cie. (Swiss, active 1890s) (Publisher (Photographic))","","","Stelvio Pass (Italy) | Alps, Eastern","","","still image","Photographs","","","","","","","","","","","Albumen prints","","",1,"http://digitalcollections.nypl.org/collections/423e02f0-5708-0132-26ae-58d385a7b928"
"d7e27420-57e3-0132-617d-58d385a7bbd0",41648,"Spanish-colonial architecture in Mexico","","Baxter, Sylvester, 1850-1927 | Peabody, Henry G. (Henry Greenwood), 1855-1951 | Goodhue, Bertram Grosvenor, 1869-1924","1901",1902,"","English","","Note: Vol. 1, text; v. 2-4, 150 plates (in portfolios)","Architecture | Architecture, Colonial | Decoration and ornament, Architectural | Description and travel","","Mexico","","","still image","Pictorial works | Photographs","b13975065","","MFZ+ (Peabody) 13-1","","","","","","","10 v. in 4 v. : mounted ill., photos. plans ; 36 x 26 cm.","","J. B. Millet","Boston",1,"http://digitalcollections.nypl.org/collections/d7e27420-57e3-0132-617d-58d385a7bbd0"
"86003f40-594a-0132-b4bd-58d385a7bbd0",41649,"Street life in London: with permanent photographic illustrations taken from life expressly for this publication","","Thomson, J. (John), 1837-1921 | Smith, Adolphe",1877,1877,1878,"English","","","Poor | History | Street life | Social life and customs","","England | London | London (England)","19th century","","still image","Pictorial works | Photographs","b15307290","","MFZ (Thomson) 01-11737","","","","","","","[4], 100 p., [36] leaves of plates : 37 ill. ; 28 cm.","Photomechanical prints","Sampson Low, Marston, Searle & Rivington","London",1,"http://digitalcollections.nypl.org/collections/86003f40-594a-0132-b4bd-58d385a7bbd0"
"b24391d0-5951-0132-fff8-58d385a7bbd0",41650,"Photoglyphic engravings and other photomechanical prints presented to William Crookes","Photoglyphic engravings and other photomechanical prints presented to William Crookes","Talbot, William Henry Fox, 1800-1877 | Crookes, William, 1832-1919 | Boni, Albert, 1892-1981 | Pretsch, Paul, 1808-1873 | Riffaut, Adolphe Pierre, 1821-1859 | Clouzard, Athanase, 1820-1903 | Soulier, Charles, ca. 1840-ca. 1876 | Clouzard et Soulier | Frith, Francis | Riffaut, Pauline | Brooker, Thomas, 1813-1885 | Patent Photo-Galvanographic Company",1852,1852,1858,"English","","Source Note: 266949B; Gift; Albert Boni; 1943","nature photography | Photomechanical processes | Specimens","","","","","still image","Photomechanical prints | Photoengravings","b19334744","","MFZ (Talbot) 05-3269","","","","","","","19 photomechanical prints : photographic engraving, photoglyphic engraving, photogalvanograph, heliographic engraving, b&w ; 26 x 17 cm. + 1 pamphlet + 1 sheet","","","",1,"http://digitalcollections.nypl.org/collections/b24391d0-5951-0132-fff8-58d385a7bbd0"
"5421d680-5969-0132-baee-58d385a7bbd0",41651,"Lesruines de Paris, 1871","","Wulff, J. W. , jeune, active 1860s-1870s","1871",1871,"","French","","Statement of Responsibility Note: J. W. Wulff Jeune (French, active 1860s-1870s) (Photographer)","Ruins","","Paris (France)","","","still image","Photographs","","","MFZ (Wulff) 05-3330","","","","","","","20 photographic prints","Albumen prints","","",2,"http://digitalcollections.nypl.org/collections/5421d680-5969-0132-baee-58d385a7bbd0"
"77ce20b0-5c89-0132-89f5-58d385a7bbd0",41655,"Broadsides, photographically illustrated with pictures of wanted criminals","","",1890,1890,1920,"","","","Criminals | Portraits","","","","","still image | text","Broadsides | Photographs","","","MFY+ 06-6543","","","","","","","","","","",1,"http://digitalcollections.nypl.org/collections/77ce20b0-5c89-0132-89f5-58d385a7bbd0"
"aee37670-5ca3-0132-abd8-58d385a7bbd0",41656,"Rules of the Photographic Society Club: with photographs of members","","Photographic Society Club","1856",1856,"","English","","Source of Acquisition Note: Christie's London sale 5587, May 1, 1996, lot 49 NN","","","","","","still image","Photographs | Prints | Portraits | Albums","b20170274","","MFY+ 14-2966","","","","","","","26 mounted photographs, 12 pages of lithographed letterpress in 1 album (29 leaves) ; 36 cm","","Imprinted by and for the members of the Photographic Society Club","London",2,"http://digitalcollections.nypl.org/collections/aee37670-5ca3-0132-abd8-58d385a7bbd0"
"14f3a730-5d54-0132-a8b1-58d385a7bbd0",41658,"Theruins of Mexico","","Rickards, Constantine George",1910,1910,1911,"English","","","Antiquities","","Mexico","","","still image","Photographs | Pictorial works","b12665143","","MFY+ 96-4316 Library has: v. 1","","","","","","","2 v. mounted plates","","H.E. Shrimpton","London",2,"http://digitalcollections.nypl.org/collections/14f3a730-5d54-0132-a8b1-58d385a7bbd0"
"42b46dd0-5e15-0132-1789-58d385a7b928",41661,"Frank M. Sutcliffe's photographs","","Sutcliffe, Frank, 1853-1941",1881,1881,1887,"English","","General Note: 94 albumen and carbon? prints about 15 x 20 cm. Most prints numbered and initialed ""FMS"" in negative.","Pictorial works","","England","","","still image","Photographs","b10726679","","MFZ+ (Sutcliffe) 82-63","","","","","","","2 boxes : all ill. ; 30 x 26 cm.","Albumen prints","","",4,"http://digitalcollections.nypl.org/collections/42b46dd0-5e15-0132-1789-58d385a7b928"
"e73fb7c0-612c-0132-88c6-58d385a7bbd0",41668,"Camera notes","","Stieglitz, Alfred, 1864-1946 | Camera Club of New York",1897,1897,1903,"English","","Statement of Responsibility Note: Official organ of the Camera Club of New York.","Photography","","","","","text | still image","Photography--Periodicals","","","8-MFA+ (Camera Notes)","","","","","","","6 v. ill. 28 cm.","","Camera Club","New York",7,"http://digitalcollections.nypl.org/collections/e73fb7c0-612c-0132-88c6-58d385a7bbd0"
"44088c20-6147-0132-d877-58d385a7bbd0",41670,"Daguerreotype portraits","","",1840,1840,1860,"","","","","","","","","still image","Photographs","","","102PH037; [etc.]","","","","","","","","","","",2,"http://digitalcollections.nypl.org/collections/44088c20-6147-0132-d877-58d385a7bbd0"
"3ef11880-646c-0132-7c5e-58d385a7bbd0",41679,"Townsend Walsh Scrapbook Collection","","",1763,1763,1935,"","","","","","","","","","","","","MWEZ","","","","","","","","","","",3,"http://digitalcollections.nypl.org/collections/3ef11880-646c-0132-7c5e-58d385a7bbd0"
"14faa260-679a-0132-8c70-58d385a7bbd0",41683,"Calotypes by W.H.F. Talbot","","Talbot, William Henry Fox, 1800-1877",1840,1840,1849,"","","","","","","","","still image","Photographs","","","","","","TL 14.06.2001-TL 14.06.2004","","","","","Calotypes","","",4,"http://digitalcollections.nypl.org/collections/14faa260-679a-0132-8c70-58d385a7bbd0"
"6be55fd0-684b-0132-f76b-58d385a7b928",41686,"Thomas Moran: prints and drawings","","Moran, Thomas, 1837-1926",1859,1859,1889,"","","","","","","","","still image","Prints","","","","","","","","","","","","","",33,"http://digitalcollections.nypl.org/collections/6be55fd0-684b-0132-f76b-58d385a7b928"
"ce07eb30-684e-0132-39f8-58d385a7b928",41687,"TheYellowstone National Park, and the mountain regions of portions of Idaho, Nevada, Colorado and Utah","Yellowstone National Park","Hayden, F. V. (Ferdinand Vandeveer), 1829-1887 | Moran, Thomas, 1837-1926 | Jackson, William Henry, 1843-1942","1876",1876,"","English","","Additional Physical Form available Note: Issued in portfolio.","Mountains","","West (U.S.) | Yellowstone National Park | Rocky Mountains","","","still image","Pictorial works | Prints","b14005258","","MEM++ M829y (Hayden, F. V. Yellowstone national park)","","","","","","","v, 48 p., [15] leaves of plates : 15 col. ill., 2 maps ; 55 cm.","Chromolithographs","L. Prang and Company","Boston",15,"http://digitalcollections.nypl.org/collections/ce07eb30-684e-0132-39f8-58d385a7b928"
"eb8184b0-69d1-0132-2c1d-58d385a7b928",41689,"Claude Lorrain: etchings","","Lorrain, Claude, 1600-1682",1636,1636,1637,"","","","","","","","","still image","Prints","","","MESE","","","","","","","","","","",2,"http://digitalcollections.nypl.org/collections/eb8184b0-69d1-0132-2c1d-58d385a7b928"
"896df5d0-6c5e-0132-25b7-58d385a7bbd0",41692,"Arbre généalogique de l'harmonie","","Vial, François Guillaume | Arrivet, J. | Dussy, E.","1767",1767,"","French","","Citation/References Note: Cited in RISM B/IV, volume 2, page 861.","Harmony | Early works to 1800","","","","","text","Charts","b14414723","","Mus. Res. *MI++ (Vial, F. G. Arbre généalogique de l'harmonie)","","","","","","","3 leaves : illustration, music ; 47 cm","Texts","[Chés l'auteur]","Paris",1,"http://digitalcollections.nypl.org/collections/896df5d0-6c5e-0132-25b7-58d385a7bbd0"
"cbe45df0-6ce1-0132-8dd4-58d385a7bbd0",41693,"Excursions daguerriennes","","",1840,1840,1852,"","","","","","","","","still image","Prints","","","106PH1348, 106PH1349","","","","","","","","Photolithographs","","",3,"http://digitalcollections.nypl.org/collections/cbe45df0-6ce1-0132-8dd4-58d385a7bbd0"
"99ddd080-6dca-0132-cfd5-58d385a7b928",41695,"TheClothier and furnisher","","",1881,1881,1926,"English","","Note: Monthly","Clothing trade","","","","","","Periodicals","b12377773","","3-VLV (Clothier and furnisher)","","","","","","","v. illus. fol.","","","New York",2,"http://digitalcollections.nypl.org/collections/99ddd080-6dca-0132-cfd5-58d385a7b928"
"68dc8de0-78bd-0132-7a21-58d385a7bbd0",41702,"Zodchīĭ","L'Architecte","S.-Peterburgskoe obshchestvo arkhitektorov | Petrogradskoe obshchestvo arkhitektorov",1872,1872,1917,"Russian | French","","Statement of Responsibility Note: Organ of S.-Peterburgskoe obshchestvo arkhitektorov, 1872-Aug. 17, 1914; Petrogradskoe obshchestvo arkhitektorov, Aug. 24, 1914-1917.","Architecture","","Russia","","","still image","Periodical illustrations | Prints","b15987220","","*QCB+ (Zodchii)","","","","","","","v. : ill., plans ; 36 cm.","","s.n.","S.-Peterburg",2,"http://digitalcollections.nypl.org/collections/68dc8de0-78bd-0132-7a21-58d385a7bbd0"
"9ccb18b0-7a74-0132-a7b1-58d385a7b928",41704,"James Madison papers","","Madison, James, 1751-1836 | Adams, John, 1735-1826 | Beckley, John James, 1757-1807 | Clay, Henry, 1777-1852 | Coles, Edward, 1786-1868 | Dohrman, Arnold Henry, 1749-1813 | Featherstonhaugh, George William, 1780-1866 | Fraser, Donald, 1755?-1820 | Jay, John, 1745-1829 | Jones, William, 1760-1831 | Latrobe, Benjamin Henry, 1764-1820 | Madison, Ambrose, 1755-1793 | Madison, Dolley, 1768-1849 | Preston, Francis, 1765-1835 | Todd, John Payne, 1792-1858 | Hassler, F. R. (Ferdinand Rudolph), 1770-1843 | Dorchester, Guy Carleton, Baron, 1724-1808 | Monroe, James, 1758-1831 | Pendleton, Edmund, 1721-1803 | United States. Navy",1773,1773,1847,"English","James Madison (1751-1836) was one of the key contributors in the drafting of the United States Constitution and Bill of Rights and the fourth President of the United States. The James Madison papers, dated 1773-1847, primarily consist of correspondence and documents either written by or sent James Madison. Topics of the correspondence include the American Revolution, war intelligence reports, foreign relations, political events, slavery, and domestic and family affairs. Other documents include checks, contracts, an annotated address, and a note of Madison's accounts with James Monroe. Letters to and from Madison's family, the bulk of which were addressed to Dolley Madison, are also included. The bulk of these pertain to domestic and social affairs.","Source of Acquisition Note: The James Madison papers were compiled from various purchases, gifts, and donations from multiple sources between 1892 and 1959","Diplomatic and consular service, American | Espionage, American | Presidents | Foreign relations | History | Politics and government | Social life and customs | Slavery","Madison, James, 1751-1836 | Hassler, F. R. (Ferdinand Rudolph), 1770-1843 | Dorchester, Guy Carleton, Baron, 1724-1808 | Monroe, James, 1758-1831 | Pendleton, Edmund, 1721-1803 | United States. Navy","United States | Virginia","Revolution, 1775-1783 | War of 1812 | 1783-1865 | 1775-1865","","text","Correspondence | Documents","b11904004","","MssCol 1833","","","","","","","1.78 linear feet (4 boxes, 1 oversized folder)","","","",368,"http://digitalcollections.nypl.org/collections/9ccb18b0-7a74-0132-a7b1-58d385a7b928"
"0fad93f0-7cc0-0132-58d8-58d385a7bbd0",41705,"DieMode in der Karikatur","","Wendel, Friedrich, 1886-","1928",1928,"","","","","Costumes","","","","","text | still image","Caricatures and cartoons","b13930901","","3-MDY (Wendel, F. Mode in der Karikatur)","","","","","","","300 p., 16 leaves of plates : ill. (some col.) ; 26 cm.","","P. Aretz","Dresden",1,"http://digitalcollections.nypl.org/collections/0fad93f0-7cc0-0132-58d8-58d385a7bbd0"
"5ec65280-8939-0132-8d5e-58d385a7b928",41724,"Malerische Innenräume moderner Wohnungen: in Aufnahmen nach der Natur","Malerische Innenräume moderner Wohnungen: in Aufnahmen nach der Natur","Luthmer, Ferdinand, 1842-1921",1885,1885,1892,"","","Source Note: The second vol. (pts. 3-4) has title: Malerische Innenräume aus Gegenwart und Vergangenheit.","Interior decoration | Decoration and ornament","","Germany","","","text | still image","","b15379117","","","","","","","","","4 pts. in 2 v. : ill. ; 53 cm.","","H. Keller","Frankfurt a.M.",1,"http://digitalcollections.nypl.org/collections/5ec65280-8939-0132-8d5e-58d385a7b928"
"6dda53b0-895f-0132-3070-58d385a7b928",41726,"Ward family papers","","",1870,1870,1953,"English","Frank Edwin Ward (1872-1953), was an organist, composer and music teacher at Columbia University. His father, Cyrenus Osborne Ward (1831-1902), was a social reformer, historian, and author of The Ancient Lowly and other books on the history of labor. The papers include personal correspondence, coded research notes, and miscellaneous family and genealogical papers","Biographical or Historical Data Note: Frank Edwin Ward was born in Wysox, Pennsylvania on October 7, 1872, the son of Cyrenus Osborne Ward and Stella Owen Ward. He was educated in music at Columbia University and served as University organist from 1902 to 1913. He also played the organ for Temple Israel and the Protestant Episcopal Church of the Holy Trinity. He held the latter post for forty years (1906-1946). Ward also wrote organ and choir music, and taught music theory at Columbia. He was married to May Corby Ward; they had no children. Mrs. Ward sang soprano in many of the choirs led by her husband.\n\nWard was greatly interested in the history of his own family, including his uncle, the sociologist Lester Frank Ward, and his own father, Cyrenus Osborne Ward. Approximately half of the present collection comprises the papers of the father collected by the son.\n\nC. Osborne Ward was born in western New York on October 28, 1831, the son of Justus and Silence Rolph Ward. When he was a small child, his parents moved to Illinois, where Cyrenus, the seventh of ten children, worked on the family farm until he set off on his own in 1848. Cyrenus Ward traveled much and studied much, both in the manual trades and in the humanities. He taught himself music (he played violin professionally), and studied history, botany, geology, and modern and ancient languages.\n\nRejected for service in the Civil War, Ward took a job in the Brooklyn Navy Yard, where he became interested in organized labor. He began to write pamphlets and speeches, and traveled widely abroad, meeting such important international socialist leaders as Karl Marx, and researching the history of primitive laborers. In 1884, he was hired by the United States Geological Survey, and then by the Bureau of Labor, where he worked as a translator and librarian. He wrote several books, the most important being known variously as A History of the Ancient Working People and The Ancient Lowly, privately published in 1887. Long hours, extensive travel, and arduous labor in preparing a second volume wore him out, and he died in Yuma, Arizona, where he had gone for his health after the publication of volume 2 of The Ancient Lowly in 1900.","Labor | History","","","","","text | still image","Photographs | Documents","b11992521","","MssCol 3217","","","","","","","3.5 linear ft.","","","",2,"http://digitalcollections.nypl.org/collections/6dda53b0-895f-0132-3070-58d385a7b928"
"a7926ac0-895f-0132-2ee6-58d385a7bbd0",41727,"Ausstattung vornehmer wohnräume","","Streitenfeld, A. | Streitenfeld, L.","1897",1897,"","","","","Draperies | Interior decoration","","","","","still image","Prints","b13984600","","MLO++ (Streitenfeld, A. & L. Ausstattung vornehmer Wohnräume)","","","","","","","18 pl.","","Hessling","Berlin",2,"http://digitalcollections.nypl.org/collections/a7926ac0-895f-0132-2ee6-58d385a7bbd0"
